origin_lat,origin_lng,dest_lat,dest_lng,dist
32.12314,118.9791,31.928264,118.871913,30202.0
32.1039,118.940776,32.106989,118.936195,796.0
31.96142048831832,118.7895742598597,32.031756,118.812308,10916.0
32.0966,118.93651,32.08161,118.90516,4671.0
32.12632,118.96431,32.10899771428573,118.9589997142857,3133.0
32.078004,118.933451,32.056283,118.796216,18176.0
32.02366,118.81234,32.04214,118.826,4562.0
32.087761,118.900945,32.090052,118.897043,623.0
32.114684,118.866004,32.141166,118.870939,4436.0
32.08841,118.80063,32.12432,118.932084,15559.0
32.122851,118.922947,32.098237,118.917104,3477.0
32.132687,118.9414,32.119729,118.986509,6205.0
31.93445529513889,118.87591796875,31.93495,118.84598,4001.0
32.099332,118.892069,32.102491,118.810157,12334.0
32.036707,118.778284,31.967084,118.799208,12529.0
32.022008,118.853147,32.047513,118.838806,4593.0
32.04124,118.77431,32.038252,118.785673,1560.0
31.980623,118.798748,31.930073,118.838463,9876.0
32.086143,118.754193,32.138925,118.69841,10694.0
31.93402,118.80938,31.967172,118.799391,5286.0
32.055115,118.849459,32.037273,118.84945,3199.0
31.933565,118.845559,31.913612,118.791436,6857.0
32.018307,118.857609,32.029336,118.844634,2758.0
32.034731,118.782977,31.970351,118.797041,12748.0
32.035555,118.78857,32.085909,118.759626,9419.0
32.05476,118.849205,32.039129,118.796359,6337.0
31.9162,118.791197,31.932135,118.821382,5210.0
32.062515,118.779833,32.028597,118.797651,5227.0
32.02911,118.84767,32.03952,118.77963,7846.0
31.920289,118.753824,32.037634,118.769668,15994.0
32.06791,118.772,32.11202,118.87318,13549.0
32.093059203348915,118.76655956580112,32.061261,118.781695,5396.0
31.942846,118.807438,31.936412,118.787361,4035.0
31.897265,118.923023,31.907031,118.910702,2672.0
31.964898,118.722021,32.088544,118.769607,18345.0
31.988107,118.71653,31.981393,118.737824,2974.0
32.035468,118.837741,32.042615,118.775735,6328.0
32.118772,118.773753,32.022587,118.738821,14291.0
32.001518,118.769793,31.950881,118.836871,10133.0
32.015836,118.722022,32.006516,118.748141,3486.0
31.916126,118.799361,31.939981,118.802826,3242.0
31.989349,118.738214,31.963144,118.692249,6825.0
32.206866,118.720242,32.221372,118.748727,4563.0
32.090651,118.777828,32.057469,118.77425,5395.0
32.057627,118.774285,32.113212,118.965808,24941.0
31.970144,118.79379,31.943189,118.783949,5904.0
32.144619,118.711824,32.180113,118.712273,4410.0
32.057996,118.656968,32.028171,118.726056,9160.0
32.117822,118.986048,32.104648,118.944227,5765.0
31.912983,118.902321,31.881502,118.890023,4660.0
32.066363,118.644924,31.966092,118.801419,22788.0
32.144163,118.723604,32.159229,118.698937,4297.0
31.917864,118.668501,31.93716,118.741189,18815.0
32.038694,118.749593,32.058964,118.743882,3175.0
31.965301,118.69733,31.970737,118.797399,12241.0
31.968604,118.825627,31.93871,118.743144,11810.0
32.105817,118.809559,32.121733,118.834317,3985.0
32.133484,118.703074,32.157546,118.696265,4715.0
32.040934,118.811728,32.052778,118.80641,2273.0
32.040924,118.81181,31.73399,118.871656,40669.0
31.936864,118.878121,31.93342,118.830128,5738.0
32.074775,118.740584,32.046377,118.745236,3928.0
32.071037,118.817244,32.085513,118.797483,2775.0
32.057864,118.738024,31.996844,118.711481,8818.0
31.94645,118.75037,31.958617,118.734438,2989.0
32.047994,118.587919,32.045542,118.616386,3867.0
32.109781,118.799388,32.054411,118.783381,8104.0
32.07627,118.810215,32.011106,118.800143,9096.0
32.007326,118.827976,31.97865,118.694023,16752.0
32.010913,118.754153,32.175471,118.711091,24097.0
31.99465,118.769814,31.978512,118.87731,14178.0
31.96205,118.855607,31.949663,118.814918,5413.0
32.040562,118.780641,32.047424,118.783368,1399.0
32.066348,118.768153,31.925599,118.826907,20944.0
31.91003,118.730893,32.045969,118.751835,26630.0
32.13813,118.731971,32.15018,118.751408,3748.0
32.084401,118.987456,32.080257,119.012619,4407.0
31.994948,118.725792,32.133004,118.732846,22294.0
32.035293,118.792917,32.070217,118.769849,6941.0
32.13647,118.971654,32.103427,118.927836,7220.0
32.012177,118.733884,31.983277,118.78374,6954.0
32.062869,118.796,32.049408,118.789385,2014.0
31.863702,118.476715,32.175452,118.698579,51380.0
31.917877,118.820793,31.872797,118.832465,7275.0
32.033943,118.810376,31.932757,118.821144,14211.0
32.000024,118.733837,31.984924,118.733797,2527.0
31.934641,118.802369,31.928323,118.803122,943.0
31.998192,118.875153,32.08822,118.88138,14527.0
32.050998,118.923841,32.091209,118.962768,6874.0
32.058056,118.741074,32.054323,118.756697,3292.0
32.011585,118.710456,32.019841,118.733541,4707.0
31.982333,118.804481,31.969727,118.785698,3760.0
31.977001,118.776088,31.976682,118.702413,11840.0
32.03773,118.84799,32.024375,118.862108,3608.0
32.083382,118.741961,32.021833,118.792111,10904.0
32.068532,118.764938,32.068001,118.761087,368.0
32.038925,118.825335,31.90941,118.756253,22243.0
32.097823,118.907099,32.093766,118.863602,5948.0
32.045946,118.752483,32.038313,118.784954,4411.0
32.119954,118.812933,32.094945,118.799535,3831.0
31.994834,118.805776,31.973893,118.82962,6243.0
31.894748,118.780344,31.910518,118.784485,2199.0
31.99011,118.8474,32.010373,118.743635,12707.0
32.050011,118.896146,31.967084,118.799208,15506.0
32.060725,118.796154,31.943703,118.820602,15884.0
32.119911,118.988741,32.124318,118.932082,7116.0
31.931006,118.839531,31.932397,118.753861,12258.0
32.038925,118.825335,32.013008,118.787556,6511.0
32.053379,118.763253,31.86983,118.979364,35733.0
31.91857,118.861506,31.920223,118.931572,10051.0
32.050288,118.763749,32.062042,118.771391,2124.0
31.929404,118.820998,31.950353,118.844874,5253.0
32.224645,118.760149,32.240379,118.744016,3600.0
32.029883,118.84873,32.030068,118.739006,15811.0
32.019253,118.833447,32.022737,118.786422,5216.0
31.943282,118.878633,31.944951,118.838432,4629.0
32.090142,118.701825,32.088299,118.662869,6056.0
31.908277,118.759927,31.979902,118.762925,9176.0
32.084773,118.988307,32.085839,119.009034,3243.0
31.914856,118.894459,31.916591,118.941277,6171.0
32.092191,118.667645,32.087147,118.797295,17058.0
32.065626,118.742557,32.013794,118.805616,13393.0
32.090144,118.737016,32.058297,118.741815,4601.0
32.123383,118.929981,32.113048,118.917019,1959.0
31.988293,118.777467,32.059699,118.744,13699.0
31.956721,118.732068,31.962131,118.750257,2426.0
32.184239,118.711498,32.226602,118.735424,6844.0
32.142633,118.725407,32.140447,118.745252,1940.0
31.732164,118.876306,32.02019,118.827168,40729.0
32.039516,118.734812,32.049957,118.76395,4142.0
32.012866,118.788403,32.0453,118.786318,4796.0
32.090698,118.736787,32.061001,118.760686,5644.0
32.116591,118.878034,32.066876,118.896355,10021.0
31.913807,118.898566,31.933608,118.886013,2878.0
32.086835,118.809535,32.070765,118.777232,5336.0
31.887069,118.89358,31.913191,118.899307,4361.0
32.075503,118.810504,32.108204,118.890694,11270.0
32.046438,118.796518,32.039101,118.82401,4283.0
32.047402,118.766186,32.041481,118.78629,2764.0
32.070403,118.786728,32.096123,118.673989,13960.0
32.07627,118.810215,32.086947,118.828722,2550.0
32.038842,118.78258,32.054106,118.785602,2686.0
32.056921,118.744282,31.963263,118.799187,16922.0
31.964957,118.878476,32.029493,118.784886,15126.0
32.004157,118.766604,31.979264,118.741369,5184.0
32.067528,118.639202,32.091316,118.668459,4258.0
32.331667,118.810076,32.320865,118.828296,3758.0
32.0642464930698,118.63413578376849,32.058501,118.612125,2701.0
32.043541,118.810793,32.08593,118.796683,8051.0
32.117292,118.951412,32.105139,118.886608,8097.0
31.983091,118.775332,31.970737,118.797399,4276.0
32.067315,118.64731,32.080343,118.628552,2990.0
31.969494,118.760271,31.970411,118.797691,4593.0
32.173885,118.702035,32.137323,118.721515,5284.0
32.025845,118.784199,32.061502,118.782722,4665.0
31.934799,118.849631,31.945615,118.821601,3931.0
31.976681,118.787232,31.990485,118.882992,14407.0
32.05019,118.76364,32.089862,118.906512,19764.0
31.934528,118.821371,31.910729,118.839953,4381.0
32.087755,118.886962,32.031647,118.787392,17179.0
32.025756,118.793915,31.977889,118.763481,10334.0
31.881446,118.89002,31.897606,118.914024,4142.0
32.033706,118.786995,32.045129,118.772689,3092.0
32.026715,118.760422,32.037008,118.757691,1841.0
31.970676,118.728585,31.965477,118.719788,2357.0
31.985479,118.765061,31.981956,118.707768,8709.0
32.037286,118.849001,32.01938,118.863793,3531.0
32.023443,118.609968,32.032077,118.607946,1457.0
32.10223,118.749984,32.09372,118.757238,2571.0
31.971258,118.729387,32.023435,118.783836,8858.0
31.908692,118.759506,31.967084,118.799208,13064.0
32.063353,118.675032,32.088776,118.65377,4236.0
31.885131,118.892823,31.914727,118.894449,4252.0
31.90503,118.840611,31.906908,118.800943,5230.0
32.118504295239774,118.8505198257306,32.119496,118.833294,2172.0
32.009437,118.780728,32.059017,118.753307,8218.0
32.068676,118.819378,32.100596,118.812443,4868.0
32.04509437232162,118.78717136722145,32.008007,118.788165,5059.0
31.914865,118.9029,31.904938,118.902914,1491.0
31.960843,118.818694,31.96347,118.795721,3145.0
31.981589,118.776684,32.034164,118.744972,11533.0
31.881446,118.89002,31.913048,118.90452,4699.0
32.202798,118.906226,32.223827,118.913458,3119.0
32.096971,118.756397,32.090555,118.79426,4585.0
32.063277,118.750657,32.077655,118.77564,4542.0
31.918768,118.791376,31.931822,118.834036,6344.0
31.97927,118.802955,31.972599,118.795866,2461.0
31.984614,118.798858,31.967039,118.8034,2713.0
32.002706,118.756785,32.033804,118.771612,5325.0
31.913974,118.904428,31.933779,118.921648,4994.0
32.018985,118.758824,31.972366,118.755707,8760.0
32.156309,118.714554,32.164278,118.696707,3341.0
31.966586,118.837212,31.845031,118.837215,22366.0
32.078002,118.744081,32.039134,118.781931,7606.0
32.06008,118.75423,32.052904,118.736033,2421.0
32.095964,118.799155,32.023528,118.811878,10635.0
32.051372,118.895856,32.090992,118.960208,10975.0
31.993223,118.736306,32.046466,118.795451,13316.0
32.01129,118.804296,31.967084,118.799208,7473.0
32.022673,118.741457,32.022441,118.800866,8061.0
32.060609,118.742083,32.108742,118.857225,14275.0
32.042114,118.776313,32.033231,118.774866,1775.0
31.99344,118.71945,31.767976,118.829414,36650.0
31.986228,118.714748,31.975862,118.710835,1835.0
31.985039,118.879222,31.964555,118.829568,13890.0
31.932811,118.859328,32.022866,118.910773,23985.0
32.021352,118.780855,31.975547,118.767121,6184.0
31.933739,118.890066,31.956616,118.911397,4944.0
32.045035,118.887128,31.930874,118.821356,17108.0
32.023561,118.793025,32.029022,118.769259,2947.0
31.895411,118.828487,31.88617,118.811887,2771.0
32.03233,118.80613,32.083056,118.756276,11157.0
32.027528,118.731096,32.036408,118.734304,1380.0
31.704014,118.882695,31.929643,118.895169,36039.0
32.082465,118.740251,32.059586,118.739365,2859.0
32.099878,118.809802,32.100459,118.830997,2903.0
32.002294,118.723546,31.96545,118.690614,7397.0
32.06607,118.634662,32.074762,118.616643,2946.0
31.894223,118.827907,31.883627,118.837191,2283.0
31.906655,118.861678,31.901869,118.846598,3495.0
32.046695,118.845514,32.054794,118.85635,3301.0
32.016966,118.817745,32.009392,118.768364,6009.0
32.081022,118.823968,32.045063,118.736005,11895.0
32.036154,118.831655,32.058518,118.846648,4048.0
31.995631,118.727392,32.033789,118.753911,6230.0
32.05019,118.76382,32.083075,118.759569,5484.0
32.036687,118.785576,32.049205,118.766481,3632.0
32.043225,118.761209,32.088821,118.799457,11179.0
31.855588,118.828061,31.868956,118.825212,2614.0
31.949917,118.819208,31.862635,118.836705,11096.0
32.059302,118.628906,31.998988,118.727286,18127.0
32.028599,118.816701,32.031132,118.826035,2320.0
31.966867,118.859477,32.039292,118.739336,18438.0
32.004581,118.728442,32.106229,118.812552,21598.0
31.944373,118.664929,31.937292,118.644148,2551.0
32.085909,118.833539,32.074225,118.811243,4347.0
32.121953,118.839265,32.022556,118.733839,23150.0
32.019611,118.84564,31.989212,118.719621,19275.0
31.916526,118.671218,31.982061,118.705681,15512.0
32.045655,118.814419,32.057513,118.807294,2546.0
31.998971,118.797057,32.035924,118.803497,4740.0
32.139065,119.004126,32.119081,119.004823,4324.0
32.159461,118.712484,32.181609,118.715201,3394.0
32.068539,118.748302,32.011796,118.727316,7781.0
32.037517,118.896811,32.036248,118.908462,1644.0
31.894929,118.832406,31.869503,118.825029,3936.0
31.9085,118.839079,31.928841,118.831864,3064.0
32.154528,118.897462,32.036513,118.908179,20103.0
32.062443,118.796453,32.055721,118.848084,9344.0
32.092132,118.898203,32.085016,118.889238,3311.0
31.955359,118.860912,31.948462,118.83624,4163.0
32.022427,118.758162,32.038675,118.743995,3031.0
32.085948,118.914363,31.967084,118.799208,21729.0
32.064559,118.633368,32.072922,118.664969,4116.0
32.158562,118.704783,32.166151,118.692592,2103.0
32.035067,118.780533,32.051288,118.77221,2841.0
32.111299,118.78028,32.025638,118.780798,11298.0
32.03756,118.786019,31.736335,118.87333,41697.0
32.043491,118.760701,32.03831,118.791189,3829.0
32.244323,118.753914,32.227604,118.76324,3933.0
31.943344,118.888636,31.941651,118.873436,2475.0
32.083512,118.821341,32.075811,118.810441,4038.0
31.97001,118.798492,32.049986,118.843734,13563.0
31.9552,118.871588,31.946872,118.824371,6330.0
32.060719,118.630458,32.085828,118.645311,5657.0
31.986598,118.79147,32.013,118.787973,5364.0
32.061335,118.781312,32.089968,118.741628,5509.0
31.911362,118.728341,31.908867,118.756737,8418.0
32.120944,118.905137,32.123962,118.93124,3970.0
32.018388,118.717552,31.989241,118.718071,4444.0
31.965913,118.705603,31.954986,118.735608,4381.0
32.035763,118.859734,32.055721,118.848084,4028.0
31.900851,118.77933,31.913082,118.811353,5240.0
32.028624,118.644127,31.970737,118.797399,18830.0
31.986168,118.705554,31.975821,118.717183,2654.0
32.092158,118.780233,31.967084,118.799208,18157.0
32.048278,118.784223,32.070076,118.786931,2873.0
31.919063,118.928063,31.912816,118.904729,3316.0
32.032382,118.796161,32.077566,118.775677,9209.0
32.010153,118.737949,31.968183,118.716614,6122.0
31.902441,118.80729,31.869096,118.774421,6143.0
32.0773,118.809828,32.088772,118.815796,2077.0
31.848573,118.573941,31.850784,118.596785,3746.0
32.062579,118.764358,31.967084,118.799208,15978.0
31.965274,118.815696,31.952014,118.821739,2268.0
32.126283,118.963999,32.098351,118.906693,8147.0
32.145621,118.857012,31.967084,118.799208,28723.0
32.053293,118.794141,32.070033,118.81348,3976.0
32.020752,118.737921,31.967084,118.799208,12465.0
32.036784,118.738873,32.028289,118.786576,8813.0
31.978657,118.789517,31.982696,118.805161,2136.0
31.971005,118.795716,31.721544,118.945898,38717.0
32.098232,118.929182,32.104439,118.925019,1473.0
31.909365,118.90634,31.91649,118.940708,4650.0
31.997241,118.730144,31.963365,118.768605,6983.0
31.963406,118.768422,31.996707,118.725734,7365.0
31.934187,118.889221,31.909066,118.91123,3925.0
32.000706,118.76924,31.992625,118.709372,9721.0
32.086182,118.796247,32.056907,118.789018,8029.0
32.119794,118.986496,32.130508,118.961401,3891.0
32.055316,118.790736,32.08593,118.796683,6514.0
31.980754,118.765443,32.037273,118.84945,17334.0
31.984664,118.815084,31.967084,118.799208,3539.0
32.076979,118.732644,32.019864,118.77476,12343.0
31.978793,118.793203,32.062453,118.783859,12671.0
32.120132,118.853078,32.113972,118.819946,5242.0
32.054366,118.756591,31.916291,118.791279,23072.0
31.970526,118.82364,31.980215,118.803911,2998.0
32.045641,118.735507,32.078138,118.761678,6567.0
32.042594,118.774237,32.081127,118.74455,7585.0
32.139604,118.98864,32.068847,118.908114,14493.0
31.987221,118.717616,31.964354,118.804106,12302.0
32.036661,118.851418,32.05797,118.823323,5000.0
32.101389,118.936559,32.122881,118.929576,3207.0
32.051259,118.926874,32.047599,118.957412,4243.0
32.021351,118.800477,32.037171,118.849774,6946.0
32.049694,118.769857,31.929998,118.8176,17563.0
32.041141,118.62645,31.962311,118.762039,19081.0
31.86837972005208,118.70893419053824,31.897266,118.62831,13100.0
31.945844,118.697217,31.99243,118.709034,7691.0
32.004047,118.728727,32.002551,118.742707,2057.0
32.134528,118.960211,32.117723,118.98628,3922.0
31.959947,118.842459,31.967084,118.799208,5191.0
31.887739,118.894258,31.914236,118.898781,4562.0
32.02582,118.793956,32.038676,118.747751,5585.0
31.960678,118.760335,31.979902,118.762925,2718.0
31.362002,118.940669,31.321026,118.902071,6807.0
32.022945,118.786583,32.039101,118.82401,6289.0
32.085491,118.79671,32.031934,118.813986,8440.0
32.026439,118.696318,32.112107,118.849329,26477.0
31.998428,118.72288,31.990521,118.70859,2113.0
32.022859,118.754718,32.030431,118.762755,1627.0
32.055788,118.734529,32.037578,118.755829,4683.0
32.013708,118.765009,32.08593,118.796683,12995.0
32.097844,118.900049,32.092251,118.917256,2823.0
32.077229,118.809757,31.980241,118.762851,17883.0
31.961209,118.810403,32.032739,118.787069,10557.0
31.967487,118.786862,31.964389,118.798896,1855.0
31.989148,118.738581,32.024425,118.786153,7946.0
32.098162,118.697222,32.112399,118.727274,6177.0
31.930195,118.808471,32.039151,118.782752,17223.0
32.154882,118.741051,32.178391,118.69845,7091.0
31.941133,118.875788,31.967084,118.799208,10378.0
32.038526,118.787368,31.909113,118.731413,28326.0
31.978699,118.789619,31.970737,118.797399,1846.0
32.036936,118.783915,32.092393,118.779535,7319.0
32.089856,118.931382,32.018312,118.77982,24345.0
31.990925,118.781267,32.041496,118.788774,14309.0
32.026781,118.798825,32.040607,118.769203,3668.0
31.953465,118.888617,31.916545,118.823675,10076.0
32.188578,118.696379,31.970737,118.797399,32324.0
32.127535,118.734154,32.150902,118.704143,4799.0
32.016868,118.786393,31.967084,118.799208,8616.0
31.9607,118.753272,32.013994,118.807141,10632.0
31.951507,118.849068,31.867946,118.699447,28766.0
31.9806,118.736286,32.006174,118.770354,8434.0
31.868178,118.831128,31.823015,118.826317,6176.0
32.061463,118.781168,32.036568,118.78509,3276.0
32.090274,118.684692,32.069103,118.750244,9158.0
32.344963,118.852435,32.344041,118.844088,1627.0
32.101327,118.819215,32.109308,118.774109,7276.0
32.120542,118.98634,32.116144,118.964128,3293.0
31.907209,118.758014,31.971117,118.792717,12310.0
31.976649,118.793191,31.998734,118.724541,11721.0
31.995157,118.720571,31.984225450344155,118.70676504028305,2232.0
31.890731,118.900881,31.952453,118.855475,10546.0
