origin_lat,origin_lng,dest_lat,dest_lng
32.010853,118.754264,32.018686,118.786945
31.768261,118.784684,31.772309,118.85922
32.066989,118.774706,32.050232,118.778159
32.095946,118.807396,32.081252,118.744541
32.123301,118.929804,32.10263,118.916048
32.06101,118.76441,32.067732,118.777005
32.07627,118.810215,32.092021,118.781361
31.895314,118.906103,31.930951,118.893281
32.038895,118.825432,32.029283,118.779953
31.992376,118.709271,31.976526,118.684498
32.036478,118.734307,32.042561,118.797598
32.335,118.836351,32.317518,118.809709
32.04625,118.750399,32.070076,118.786931
31.885549,118.795718,31.868751,118.791626
32.031929,118.777516,32.040932,118.811746
32.055043,118.782508,32.077359,118.762164
31.969362,118.794832,32.035664,118.837159
31.942712,118.787133,31.973964,118.757132
31.98805,118.716474,31.887152,118.893415
31.916126,118.799361,31.939981,118.802826
32.035067,118.780533,32.045018,118.782688
32.058924,118.777053,32.070076,118.786931
32.091273,118.899093,32.089638,118.885726
31.949155,118.665628,31.733501,118.870461
32.085935,118.772426,32.045869,118.798454
31.978594,118.730441,32.017009,118.75018
32.011054,118.799195,31.785114,118.772464
32.09232,118.80761,32.045718,118.78434
32.132387,118.843183,32.119276,118.8396
31.930518,118.88207,31.734023,118.871638
32.017003,118.743126,32.039518,118.734627
31.944621,118.665355,31.927873,118.63757
32.06530901436305,118.74320464783236,32.038068,118.730072
31.910952,118.867361,31.891336,118.804792
32.102535,118.807358,32.034397,118.793804
31.966395,118.857654,31.948965,118.879242
32.058044,118.740868,32.060465,118.769973
32.109051,118.865211,32.095177,118.892929
32.06607,118.768355,32.084494,118.797743
32.134511,118.710771,32.138748,118.724022
32.038451,118.782349,31.995352,118.804822
32.062746,118.924194,31.967084,118.799208
32.129627,118.880767,32.144783,118.877708
31.798398,118.863546,31.775448,118.879861
32.007084,118.813062,32.019577,118.774749
32.094728,118.6964,32.057993,118.738401
31.90971,118.651125,32.010266,118.808319
32.047515,118.840063,32.039101,118.82401
32.15107,118.932604,32.115048,118.846198
32.033579,118.756354,32.016379,118.755553
31.68488,118.87343,31.695976,118.881372
32.043795,118.614783,32.070986,118.592431
32.098866,118.931093,32.125338,118.92968
31.96573,118.762497,31.938528,118.741601
32.069325,118.767146,32.073494,118.773228
31.928623,118.942862,31.913252,118.904327
32.031881,119.051252,32.017765,119.05178
32.031847,118.813896,31.907379,118.724302
32.013576,118.808989,31.970737,118.797399
31.98553,118.800219,32.034856,118.856261
32.072015,118.809001,32.035658,118.803051
31.978208,118.8827,31.954503,118.784984
32.038925,118.825335,32.017285,118.783047
32.016733,118.88137,32.047712,118.84957
32.053494,118.797299,32.070765,118.777232
32.045023,118.906798,32.049288,118.896099
32.140781,118.827024,32.154638,118.868974
32.081437,118.77265,32.087883,118.733127
31.983263,118.72319,31.980982,118.737442
32.150738,118.708635,32.127752,118.732035
32.037564,118.757788,32.021864,118.770771
31.936553,118.831242,31.93769,118.820292
32.057936,118.626387,32.069356,118.600396
32.031899,118.734207,32.047527,118.801764
31.952804,118.859073,31.957191,118.855499
32.056923,118.666549,32.033788,118.642409
32.064872,118.786151,32.069161,118.740758
32.035555,118.78857,32.039009,118.787889
32.066463,118.815591,31.967084,118.799208
32.095582,118.927492,32.078124,118.933353
32.004286,118.802851,31.982368,118.834771
32.157763,118.712674,32.216718,118.744559
32.11741,118.976973,32.037273,118.84945
32.039828,118.735534,31.970351,118.797041
31.969857,118.794205,31.961671,118.778432
32.028586,118.740209,32.022776,118.753838
32.040104,118.810501,32.041622,118.785316
32.037875,118.729958,32.108879,118.839008
32.01945806666315,118.82721974209544,32.08593,118.796683
31.947765,118.701348,32.016639,118.749433
32.102081,118.927513,32.113199,118.916839
32.026597,118.799763,32.037739,118.785759
32.164679,118.997391,32.022377,118.785774
32.1225,118.831655,32.088332,118.80062
31.968961,118.788868,31.969973,118.796437
32.038895,118.825432,32.047661,118.849659
32.033645,118.771894,32.062601,118.777884
31.922076,118.845542,31.949599,118.854719
32.049432,118.893393,32.043998,118.907039
31.981711,118.805986,31.976797,118.798465
32.105484,118.931467,32.08593,118.796683
32.056834,118.782029,32.091832,118.75946
32.065928,118.756261,32.062161,118.796601
31.990763,118.709212,31.979013,118.710841
31.989143,118.705835,31.987531,118.717543
32.103842,118.926197,32.091506,118.917613
31.996568,118.720834,31.979647,118.730721
32.046904,118.78326,32.063123,118.792048
32.09924,118.923656,31.967084,118.799208
32.002643,118.770359,31.984479,118.737423
32.055155,118.796083,32.026083,118.772079
32.01511,118.748102,31.991056,118.718594
31.797093,118.815141,31.967084,118.799208
32.019117,118.853216,32.03992,118.783783
32.025228,118.776383,32.053741,118.731288
31.967707,118.721142,32.02832,118.74479
31.919601,118.66361,31.908045,118.642959
32.072786,118.812428,32.094945,118.799535
32.032072,118.784023,32.019749,118.763562
31.978271,118.774717,31.988742,118.783752
32.173885,118.702146,32.109391,118.961151
31.92224,118.84617,31.916163,118.863117
32.048557,118.850663,32.03779,118.848282
32.010138,118.872222,31.937997,118.876426
32.047661,118.765528,32.12633,118.816854
31.960648,118.747284,31.977389,118.745622
32.019097,118.787736,32.009392,118.768364
32.091577,118.917785,32.077334,118.829855
32.049265,118.787275,32.065476,118.756632
31.868933,118.829473,31.88061,118.819808
32.080543,118.784146,31.971413,118.751151
32.047696,118.765421,32.122475,118.892081
32.150735,118.704253,32.033725,118.744098
31.918768,118.791376,31.942887,118.787639
32.096697,118.779943,32.067504,118.748066
32.013784,118.735233,32.019263,118.720639
31.373571,119.00933,31.470222,119.00507
32.022749,118.79139,32.027802,118.804976
32.141823,118.837491,32.124873,118.843422
31.870981,118.836399,31.981741,118.708049
32.089617,118.797008,32.082501,118.766556
32.055098,118.76372,32.058411,118.783348
31.851516,118.594559,31.838582,118.567009
31.93503,118.806072,32.032919,118.796789
32.033793,118.747951,32.044662,118.740911
31.624639,119.054669,31.657592,119.026718
31.909811,118.721472,31.810057,118.573209
32.155851,118.882172,32.16264,118.868783
32.124058,118.834968,32.115827,118.822387
32.181985,118.696715,32.157166,118.696182
32.03185,118.70336,31.99653,118.69943
32.09814,118.739026,32.033625,118.73831
31.98705,118.717849,31.967084,118.799208
31.868711,118.823673,31.951923,118.821657
32.040647,118.901156,32.019181,118.860691
31.907691,118.72358,32.065974,118.63472
32.031414,118.703321,32.059444,118.721827
32.051026,118.774261,31.967084,118.799208
32.139406,118.754608,31.997893,118.728038
32.05839,118.79634,31.98741,118.71617
32.088674,118.757977,32.075073,118.740621
32.156489,118.947699,32.143803,118.928966
32.008267,118.717754,32.013253,118.708219
32.044455,118.738828,32.063124,118.775658
31.897743,118.914095,31.895333,118.905807
32.043128,118.702818,32.031419,118.70343
31.986598,118.79147,32.021599,118.787769
32.00076,118.735583,31.971462,118.760651
31.965178,118.822281,32.020028,118.803937
32.042683,118.756987,32.009551,118.78111
32.018757,118.727177,32.019531,118.74036
32.07627,118.810215,32.084591,118.809537
31.909795,118.731329,31.967084,118.799208
31.929998,118.820903,31.93057,118.790873
32.009657,118.763697,31.963364,118.714292
31.99344,118.71945,31.981334,118.723852
31.340142,118.873303,31.384117,118.88862
31.951979,118.729262,32.036732,118.784008
32.132668,118.941296,32.103283,118.93944
32.024596,118.796772,32.01169,118.802033
32.0375,118.89687,32.04623,118.88975
32.102505,118.811164,32.09886,118.824955
31.96898,118.674339,32.107003,118.773085
32.036096,118.642122,32.075296,118.629636
32.013217,118.734872,31.988628,118.743259
31.927871,118.80029,31.949462,118.854866
31.909024,118.758293,31.979902,118.762925
31.97001,118.798492,31.933931,118.751063
31.914775,118.83789,31.898501,118.839293
31.919841,118.848941,31.915589,118.871101
32.127118,118.830273,32.095686,118.797318
32.038902,118.796987,32.020909,118.792858
31.633304,119.028851,31.733011,118.870471
32.054687,118.751759,32.042831,118.768271
32.040127,118.835733,32.029722,118.838244
31.894225,118.791133,32.03277,118.756268
32.037076,118.788863,31.967012,118.817718
31.968959,118.799924,32.065505,118.778089
32.018659,118.754273,31.967084,118.799208
31.918313,118.892567,31.915403,118.871132
32.017428,118.715876,32.030184,118.738984
32.055193,118.920215,32.068851,118.908085
32.049159613715275,118.76544677734375,32.175303,118.699896
32.058698,118.612237,32.038928,118.644018
31.91424204337726,118.89271190024044,31.933367,118.889761
32.023375,118.743759,32.08593,118.796683
31.990988,118.759587,32.001962,118.808264
31.733819,118.872774,32.095471,118.780866
31.696259,118.881033,31.685446,118.873429
32.057899,118.796375,31.964218,118.705257
32.025923,118.816061,31.959572,118.867592
31.994103,118.791261,32.088624,118.898107
31.971546,118.799632,32.033634,118.723711
31.953446,118.542351,31.968667,118.797926
32.052212,118.736284,32.090198,118.796532
32.069107,118.777908,32.088821,118.888043
31.937486,118.863247,31.952866,118.858475
32.084961,118.816224,32.090015,118.797255
31.990664,118.786565,31.988947,118.730809
32.006329,118.731445,31.984481,118.737419
31.909024,118.758293,31.893426,118.777837
31.955666,118.885689,31.967084,118.799208
31.997984,118.767747,31.96668,118.80116
32.054485,118.742613,32.017234,118.708019
31.980938,118.764534,31.988416,118.736942
31.967142,118.857327,31.937004,118.807177
32.045569,118.807911,32.034846,118.810503
32.015421,118.753889,32.041619,118.752952
31.968959,118.799924,32.040064,118.779389
32.018171,118.78469,32.022874,118.735014
32.18237,118.698309,32.157166,118.696182
32.058,118.73849,32.087283,118.739467
32.043223,118.765258,32.057494,118.764288
32.137346,118.721635,32.129066,118.729099
32.092146,118.809133,32.083044,118.783982
32.091217,118.742583,32.004783,118.719034
32.080194,118.703171,32.044221,118.666211
31.944316,118.882617,32.014358,118.721044
31.914463,118.915261,31.913048,118.90452
31.763394,118.967814,31.73587,118.961892
32.086473,118.748506,32.057993,118.738401
31.903512,118.659306,31.730648,118.876741
32.383824,118.731705,32.215029,118.756751
32.111227,118.827248,32.134697,118.849073
32.014314,118.753529,31.970737,118.797399
32.092106,118.770674,32.017074,118.787828
31.982539,118.764631,31.971287,118.751248
31.990519,118.708591,31.967084,118.799208
32.020376,118.729853,31.991974,118.709541
31.964356,118.813717,32.009392,118.768364
32.065068,118.908837,31.967084,118.799208
32.044374,118.730655,32.056664,118.742445
31.869733,118.830915,31.837316,118.837482
32.049227,118.835362,32.064719,118.824927
32.001065,118.726334,32.022587,118.738821
32.102572,118.782316,32.072115,118.812547
32.087547,118.733728,32.047661,118.849659
32.001259,118.769349,31.975767,118.767083
32.094595,118.703229,32.057993,118.738401
31.942765,118.845001,31.86688,118.832817
32.041093,118.878221,32.049399,118.894357
32.045109,118.786224,32.032256,118.722014
32.09083,118.674864,32.128431,118.746046
31.915003,118.708633,31.968751,118.798039
31.991792,118.760821,31.995008,118.742586
32.177701,118.719283,32.180113,118.712273
31.965591,118.719687,31.900421,118.634393
31.952691,118.823563,31.955049,118.867929
32.078108,118.825555,31.997894,118.875822
32.037121,118.788573,32.027639,118.844692
31.938726,118.798594,32.099255,118.922679
32.106315,118.828881,31.984031,119.147606
32.097202,118.784835,32.050263,118.807155
32.166093,118.680408,32.146374,118.855614
32.027582,118.795636,32.019974,118.861331
32.155628,118.73055,32.169516,118.710334
32.155628,118.73055,32.169516,118.710334
31.967917,118.804683,31.994379,118.797338
32.003344,118.731383,31.979293,118.728504
32.083045,118.740433,32.053438,118.79405
31.687365,119.043474,31.701023,119.065952
31.686332,119.011728,31.697517,118.96466
31.916073,118.931361,31.913048,118.90452
32.038925,118.825335,32.070076,118.786931
31.972925,118.829287,31.951371,118.849014
32.123372,118.929946,32.123558,119.027832
32.050295,118.864936,32.045131,118.820318
32.043944,118.783364,32.070076,118.786931
32.035666,118.859702,32.045424,118.924074
32.084027,118.632547,32.078404,118.668961
32.0667,118.817157,32.034931,118.805106
32.047584,118.771157,32.035534,118.782677
31.971005,118.795716,31.915987,118.899072
32.078144,118.772576,32.079674,118.784207
32.037085,118.795161,32.078209,118.784913
31.696674,119.048981,31.737651,119.067081
32.031956,118.810349,32.116218,118.935504
32.08636,118.765444,32.026369,118.793852
32.00874,118.852254,32.01371,118.82256
32.058516,118.664661,32.101731,118.699176
32.016788,118.783006,32.02446,118.783096
31.954476,118.818457,31.970704,118.823702
31.961209,118.810403,32.032739,118.787069
32.231382,118.749601,32.226655,118.735894
32.374894,118.861714,32.277586,118.830516
32.213129,118.756713,32.136045,118.719333
32.036253,118.773991,32.033711,118.751709
31.769484,118.855406,31.771076,118.846795
32.073222,118.62821,32.072248,118.620556
32.037193,118.849702,32.04097,118.81261
31.887023,118.893872,31.913191,118.899307
31.99825,118.84875,32.03915,118.78456
32.038895,118.825432,32.035919,118.780952
31.952666,118.821605,31.952608,118.844042
32.038925,118.825335,32.040766,118.835695
32.024634,118.785572,31.936495,118.692326
32.029911,118.777712,32.021525,118.726131
31.910407,118.901518,31.909189,118.755631
32.036807,118.757634,32.015771,118.75502
32.029116,118.841649,32.024425,118.786153
32.12345,118.819951,32.047843,118.767719
31.942614,118.836484,32.057071,118.784241
32.046679,118.845339,32.038805,118.822268
32.002532,118.716311,31.981834,118.70793
31.99344,118.71945,32.021801,118.792137
31.710445,118.953224,31.773554,118.873521
32.09689,118.756482,32.087202,118.842192
31.631446,119.03237,31.632916,118.902635
31.894888,118.832216,31.838524,118.83493
32.087542,118.742449,32.058053,118.741026
32.137279,118.721561,32.151349,118.755789
32.156502,118.932446,32.120701,118.884491
32.029392,118.77975,32.042345,118.826269
31.97302,118.769197,31.939945,118.700446
31.987623,118.734343,31.966019,118.708895
31.93753,118.863793,31.909886,118.870659
32.069403,118.909734,32.021076,118.790934
32.042583,118.805038,32.104886,118.835468
32.029073,118.787408,32.041753,118.779578
32.013785,118.788636,32.060311,118.795911
31.91673,118.86897,31.87582,118.92506
32.020525,118.830413,32.032548,118.723009
31.729429,118.954155,31.686737,119.011872
31.989109,118.720129,31.989455,118.73802
32.109125,118.960579,32.138737,119.008611
32.056593,118.784813,32.083645,118.736034
32.092819,118.742143,32.119265,118.598705
32.013079,118.788024,32.022147,118.781083
32.07098,118.76292,31.984986,118.734138
32.095041,118.817994,32.082449,118.801276
31.934738,118.696038,31.966489,118.720657
32.036807,118.739601,32.038458,118.784379
32.023215,118.859101,32.057349,118.895523
31.966066,118.76258,31.981216,118.763148
32.084347,118.806316,32.070076,118.786931
32.164122,118.710977,32.162916,118.712503
32.039016,118.82233,32.047712,118.84957
32.003807,118.73061,32.047159,118.751918
32.06907,118.778713,32.026121,118.818538
32.034148,118.82342,32.047487,118.772373
31.933699,118.777594,32.078041,118.782731
32.055099,118.76372,32.050273,118.782802
32.003517,118.731101,31.989455,118.73802
32.080497,118.784029,32.083256,118.763442
32.031757,118.735297,32.033595,118.723568
32.087547,118.733728,32.104776,118.771246
32.026567,118.742486,32.042639,118.76726
32.050255,118.865,32.070076,118.786931
32.01388,118.764657,32.021822,118.792091
32.153222,118.751859,32.104802,118.719429
31.732164,118.876306,32.087847,118.887026
32.144557,118.871209,32.156103,118.884424
32.035131,118.769253,32.036734,118.784148
32.097276,118.889347,32.087104,118.797499
32.030616,118.7657,32.005485,118.732731
32.335944,118.839131,32.306204,118.819192
32.017502,118.613318,32.024217,118.447986
32.083838,118.632633,32.066118,118.649085
32.085491,118.79671,31.939713,118.873625
31.998003,118.799144,31.992876,118.781294
32.056062,118.74002,32.043709,118.740604
31.957029,118.73425,31.954434,118.761808
32.100747,118.89849,32.066807,118.901571
